f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,y,explanation
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6040162037037037,0.0,0.7529411764705882,0.6588235294117647,0.8235294117647058,0.0196078431372549,0.7507133592736706,0.8196078431372549,0.5058823529411764,0.2352941176470588,0.09803921568627452,0.0067292286564431215,0.007874015748031496,3.7439118126601663e-07,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733101851851852,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.015686274509803918,0.5278248264286259,0.015748031496062992,2.495941208440111e-07,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5554282407407407,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09803921568627452,0.6635080491340505,0.015748031496062992,6.705513694316715e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128819444444445,0.0,0.7529411764705882,0.6588235294117647,0.8235294117647058,0.015686274509803918,0.8030823224231327,0.08627450980392158,0.5019607843137255,0.611764705882353,0.09803921568627452,0.006759746700236515,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5603587962962963,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06666666666666668,0.7884031433585107,0.7215686274509804,0.035294117647058816,0.8470588235294118,0.10196078431372547,0.006759746700236515,0.06299212598425198,1.5646198620072337e-06,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616203703703704,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0,0.8080262455176623,0.023622047244094488,1.06170633493348e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5592592592592592,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.006500343327992676,0.7529411764705882,0.6588235294117647,0.25098039215686274,0.023529411764705882,0.5048447394522011,0.007874015748031496,2.1979183775815905e-07,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028125,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.035294117647058816,0.8262912947280079,0.21176470588235294,0.4901960784313725,0.05098039215686274,0.027450980392156862,0.006759746700236515,0.07874015748031496,5.62518093245458e-07,0.0,0.0,1.0,1,1,1,0,1,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326157407407407,0.0,0.7529411764705882,0.5058823529411764,0.09411764705882353,0.035294117647058816,0.002883955138475624,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.027450980392156862,0.5619439993896391,0.007874015748031496,1.0058270541475074e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5653935185185185,0.0,0.7529411764705882,0.6588235294117647,0.8235294117647058,0.015686274509803918,0.750591287098497,0.7529411764705882,0.5372549019607843,0.4862745098039216,0.035294117647058816,0.006790264744029908,0.015748031496062992,2.495941208440111e-07,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735648148148148,0.0,0.7529411764705882,0.6588235294117647,0.8235294117647058,0.015686274509803918,0.8124361028458076,0.407843137254902,0.8784313725490196,0.007843137254901959,0.08235294117647059,0.006759746700236515,0.0,1.0244534810761651e-07,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.458287037037037,0.0,0.8470588235294118,0.2274509803921569,0.8117647058823529,0.9019607843137256,0.0012207217517357135,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.027450980392156862,0.6790875104905776,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6384606481481482,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0196078431372549,0.7656672007324331,0.1568627450980392,0.6588235294117647,0.7960784313725491,0.0039215686274509795,0.006759746700236515,0.023622047244094488,2.570446916154741e-07,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6095601851851852,0.0,0.7529411764705882,0.6627450980392157,0.8627450980392157,0.0039215686274509795,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0196078431372549,0.5536736095216297,0.015748031496062992,3.6880325318741934e-07,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204050925925926,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.054901960784313725,0.6407568474860762,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.015748031496062992,3.1664925778717824e-07,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5676388888888889,0.0,0.09019607843137256,0.2980392156862745,0.792156862745098,0.6588235294117647,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.6431677729457542,0.07874015748031496,2.8870961739419187e-06,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6432986111111111,0.0,0.8196078431372549,0.2274509803921569,0.8627450980392157,0.16470588235294115,0.00024414435034714275,0.7529411764705882,0.6588235294117647,0.8235294117647058,0.0196078431372549,0.9231097886625468,0.015748031496062992,1.7881369851511239e-07,0.0,0.0,1.0,1,1,1,0,1,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7396759259259259,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0196078431372549,0.7545281147478446,0.1411764705882353,0.9411764705882352,0.1411764705882353,0.023529411764705882,0.0012207217517357135,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150347222222222,0.0,0.7529411764705882,0.5372549019607843,0.06274509803921569,0.035294117647058816,0.0004425116350041962,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.10196078431372547,0.5616540779736019,0.015748031496062992,8.568156387182469e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659837962962962,0.0,0.7529411764705882,0.5058823529411764,0.0784313725490196,0.043137254901960784,0.002883955138475624,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06274509803921569,0.6867475394827192,0.007874015748031496,2.0489069621523302e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5773379629629629,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.023529411764705882,0.5022049286640726,0.35294117647058826,0.0,0.8313725490196079,0.1568627450980392,0.006759746700236515,0.10236220472440943,2.995129450128133e-06,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6897685185185185,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05098039215686274,0.5161669336995499,0.5960784313725489,0.0039215686274509795,0.5333333333333333,0.16470588235294115,0.006759746700236515,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5142361111111111,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.015686274509803918,0.5104295414663921,0.09019607843137256,0.12941176470588234,0.8352941176470589,0.0784313725490196,0.006759746700236515,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5307407407407407,0.0,0.7215686274509804,0.4980392156862745,0.8627450980392157,0.6509803921568628,0.0012207217517357135,0.7529411764705882,0.6588235294117647,0.8392156862745098,0.0196078431372549,0.6317235065232318,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108217592592592,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0784313725490196,0.5463187609674219,0.015748031496062992,6.705513694316715e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5156828703703704,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.7887998779278248,0.1568627450980392,0.2235294117647059,0.611764705882353,0.047058823529411764,0.006759746700236515,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5985300925925926,0.0,0.8470588235294118,0.10196078431372547,0.8235294117647058,0.14901960784313725,0.0012207217517357135,0.7529411764705882,0.6588235294117647,0.8235294117647058,0.0196078431372549,0.8168307011520561,0.05511811023622047,2.8386674639274103e-06,0.0,0.0,1.0,1,1,1,0,1,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180324074074074,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06274509803921569,0.9330281528953994,0.015748031496062992,8.121122140894689e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5723032407407408,0.0,0.7529411764705882,0.5058823529411764,0.09411764705882353,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05098039215686274,0.8666361486228733,0.023622047244094488,4.24682533973392e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677430555555556,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09411764705882353,0.5580224307621882,0.015748031496062992,7.078042232889867e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4400694444444445,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.035294117647058816,0.1359731441214618,0.7529411764705882,0.6588235294117647,0.26666666666666666,0.5215686274509804,0.002151522087434196,0.015748031496062992,8.568156387182469e-08,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4742013888888889,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0,0.12712291142137788,0.7529411764705882,0.6588235294117647,0.2980392156862745,0.5843137254901961,0.0020904859998474093,0.015748031496062992,1.1548384695767677e-07,0.0,1.0,0.0,0,0,0,0,1,0,0,"['f23', 'f29']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617025462962963,0.0,0.8196078431372549,0.5058823529411764,0.10980392156862744,0.6,0.002883955138475624,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0784313725490196,0.9242542153047991,0.007874015748031496,5.997709471027729e-07,0.0,1.0,0.0,1,0,1,0,0,0,0,"['f23', 'f25', 'f27']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5969907407407408,0.0,0.7529411764705882,0.5058823529411764,0.611764705882353,0.035294117647058816,0.0007476920729381247,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05098039215686274,0.5614862287327382,0.015748031496062992,3.6880325318741934e-07,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4541550925925926,0.0,0.5686274509803921,0.33725490196078434,0.7529411764705882,0.0,0.0012207217517357135,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0196078431372549,0.6221255817502098,0.007874015748031496,3.3527568471583584e-08,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6415046296296296,0.0,0.7529411764705882,0.5058823529411764,0.1176470588235294,0.035294117647058816,0.002822919050888838,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.007843137254901959,0.5618982223239489,0.015748031496062992,7.934857871608112e-07,0.0,1.0,0.0,1,0,0,0,0,0,0,"['f23', 'f25']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579166666666667,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.035294117647058816,0.7714503700312808,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.015748031496062992,3.1664925778717824e-07,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7163888888888889,0.0,0.7529411764705882,0.6588235294117647,0.7843137254901961,0.031372549019607836,0.8286259250782025,0.5960784313725489,0.2274509803921569,0.7764705882352941,0.13333333333333333,0.0012207217517357135,0.007874015748031496,1.0244534810761651e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6373263888888889,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.5192950331883727,0.7529411764705882,0.6588235294117647,0.392156862745098,0.023529411764705882,0.0012207217517357135,0.03937007874015748,8.922058498826964e-07,0.0,0.0,1.0,1,1,1,0,1,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731828703703704,0.0,0.7686274509803922,0.5058823529411764,0.18823529411764706,0.08235294117647059,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.027450980392156862,0.5922178988326848,0.031496062992125984,7.078042232889867e-07,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7414699074074074,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.054901960784313725,0.6271000228885328,0.2823529411764706,0.3333333333333333,0.8,0.4196078431372549,0.0012207217517357135,0.015748031496062992,2.4586883545827963e-07,0.0,0.0,1.0,0,0,1,0,0,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6353240740740741,0.0,0.7529411764705882,0.6588235294117647,0.7843137254901961,0.031372549019607836,0.9049362935835812,0.09019607843137256,0.1450980392156863,0.1607843137254902,0.05882352941176471,0.0012207217517357135,0.015748031496062992,6.705513694316715e-08,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5194560185185185,0.0,0.7529411764705882,0.6588235294117647,0.392156862745098,0.023529411764705882,0.0003662165255207141,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.685099565117876,0.023622047244094488,3.837043947303454e-07,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5673263888888889,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.054901960784313725,0.6447241931792173,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.015748031496062992,2.9429754547278925e-07,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5834837962962963,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.8260624093995574,0.20392156862745095,0.18823529411764706,0.9098039215686274,0.015686274509803918,0.0012207217517357135,0.11023622047244094,3.539021116444933e-06,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5530439814814815,0.0,0.7529411764705882,0.6627450980392157,0.4549019607843137,0.011764705882352941,0.006240939955748837,0.7529411764705882,0.6588235294117647,0.7843137254901961,0.0196078431372549,0.9137407492179752,0.007874015748031496,1.0058270541475074e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4713773148148148,0.0,0.7529411764705882,0.6588235294117647,0.9882352941176472,0.0039215686274509795,0.002395666437781339,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09019607843137256,0.5343251697566186,0.007874015748031496,8.568156387182469e-08,0.0,1.0,0.0,0,0,0,0,1,0,0,"['f23', 'f29']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5987268518518518,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.7416647592889296,0.015748031496062992,2.0489069621523302e-07,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159027777777778,0.0,0.7686274509803922,0.5372549019607843,0.10980392156862744,0.035294117647058816,0.002883955138475624,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06274509803921569,0.6830243381399252,0.015748031496062992,7.972110725465429e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747106481481481,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09411764705882353,0.6869916838330663,0.023622047244094488,1.9744012544377001e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854861111111112,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06274509803921569,0.6827801937895781,0.015748031496062992,7.078042232889867e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6014467592592593,0.0,0.7529411764705882,0.6588235294117647,0.4549019607843137,0.011764705882352941,0.000976577401388571,0.7529411764705882,0.6588235294117647,0.9882352941176472,0.1215686274509804,0.5035782406347753,0.007874015748031496,7.078042232889867e-08,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6295717592592592,0.0,0.403921568627451,0.8784313725490196,0.1411764705882353,0.8666666666666667,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.6117494468604563,0.09448818897637797,3.4011855571728677e-06,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5779050925925926,0.0,0.8196078431372549,0.5372549019607843,0.611764705882353,0.09803921568627452,0.002822919050888838,0.7529411764705882,0.6588235294117647,0.8156862745098039,0.0196078431372549,0.92822156099794,0.023622047244094488,2.980228308585207e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297337962962962,0.0,0.09019607843137256,0.26666666666666666,0.6823529411764706,0.7725490196078432,0.0012207217517357135,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.023529411764705882,0.5612115663385977,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6994444444444444,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0007476920729381247,0.7529411764705882,0.6588235294117647,0.7843137254901961,0.031372549019607836,0.933501182574197,0.007874015748031496,7.301559356033756e-07,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286805555555556,0.0,0.7529411764705882,0.5058823529411764,0.047058823529411764,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06274509803921569,0.9330281528953994,0.023622047244094488,5.587928078597264e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677662037037037,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.002822919050888838,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.11372549019607844,0.6713817044327458,0.023622047244094488,7.078042232889867e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079398148148148,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.08235294117647059,0.726009002822919,0.023622047244094488,1.8626426928657547e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6627430555555556,0.0,0.5254901960784314,0.9686274509803922,0.8823529411764706,0.054901960784313725,0.0012207217517357135,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.054901960784313725,0.6100099183642329,0.007874015748031496,1.8998955467230693e-07,0.0,0.0,1.0,0,1,1,0,0,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4505902777777778,0.0,0.7529411764705882,0.6588235294117647,0.4862745098039216,0.5372549019607843,0.0023193713282978557,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.7490196078431373,0.659311818112459,0.007874015748031496,7.823099310036169e-08,0.0,1.0,0.0,0,0,0,0,1,0,0,"['f23', 'f29']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6378240740740739,0.0,0.8156862745098039,0.043137254901960784,0.1176470588235294,0.043137254901960784,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.054901960784313725,0.6869611657892729,0.015748031496062992,7.785846456178855e-07,0.0,1.0,0.0,1,0,0,0,0,0,0,"['f23', 'f25']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5570138888888889,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.5698176546883345,0.023622047244094488,4.2840781935912345e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6499305555555556,0.0,0.28627450980392155,0.3176470588235294,0.6196078431372549,0.7647058823529411,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.7843137254901961,0.0,0.9885252155336844,0.10236220472440943,6.780019402031345e-07,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
